accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP102583.1,11031,Streptococcus,1301,280631,713008,35,6326,Streptococcus pneumoniae,1313,9352,987349,1620,1679
NC_015875.1,1273,Streptococcus,1301,280631,713008,35,6326,Streptococcus pseudopneumoniae,257758,917,998576,151,356
NZ_CP079193.1,39,Streptococcus,1301,280631,713008,35,6326,Streptococcus suis,1307,34,999867,94,5
NZ_CP009227.1,56,Treponema,157,13142,984601,1,2256,Treponema sp. OMZ 838,1539298,23,999944,0,33
NZ_CAKAHJ010000001.1,486,Actinomyces,1654,4,999514,0,482,uncultured Actinomyces sp.,249061,0,999514,0,486
NZ_CAMNMG010000001.1,19301,Streptococcus,1301,280631,713008,35,6326,uncultured Streptococcus sp.,83427,0,980699,0,19301
NZ_CALGPY010000005.1,33,Campylobacter,194,475,999512,1,12,uncultured Campylobacter sp.,218934,0,999967,0,33
NZ_CAKOJV010000001.1,59,Fusobacterium,848,447,999529,20,4,uncultured Fusobacterium sp.,159267,0,999941,0,59
NZ_CABPWA010000001.1,33,Peptostreptococcus,1257,0,999967,0,33,uncultured Peptostreptococcus sp.,169971,0,999967,0,33
NZ_CAJTJS010000001.1,93,Prevotella,838,291,999601,7,101,uncultured Prevotella sp.,159272,0,999907,0,93
NZ_CALHUL010000006.1,15342,Treponema,157,13142,984601,1,2256,uncultured Treponema sp.,162155,0,984658,0,15342
NZ_CP020566.1,117,Veillonella,29465,63070,936163,1,766,Veillonella atypica,39777,117,999828,55,0
NZ_LR134375.1,98,Veillonella,29465,63070,936163,1,766,Veillonella dispar,39778,79,999738,164,19
NZ_AP022321.1,63134,Veillonella,29465,63070,936163,1,766,Veillonella nakazawae,2682456,47647,936865,1,15487
NZ_CP019721.1,487,Veillonella,29465,63070,936163,1,766,Veillonella parvula,29466,476,999279,234,11
